ENSG00000124788_ENST00000244769_ATXN1_mRNA,1
ENSG00000101347_ENST00000262878_SAMHD1_mRNA,1
ENSG00000083750_ENST00000374941_RRAGB_mRNA,1
ENSG00000113387_ENST00000502897_SUB1_mRNA,1
ENSG00000121057_ENST00000337714_AKAP1_mRNA,1
ENSG00000128242_ENST00000401975_GAL3ST1_mRNA,1
ENSG00000135605_ENST00000381501_TEC_mRNA,1
ENSG00000148153_ENST00000374242_C9orf80_mRNA,1
ENSG00000125995_ENST00000336695_ROMO1_mRNA,1
ENSG00000174684_ENST00000311181_AP001107-3_mRNA,1
ENSG00000119487_ENST00000373503_MAPKAP1_mRNA,1
ENSG00000175768_ENST00000377773_TOMM5_mRNA,1
ENSG00000204519_ENST00000282296_ZNF551_mRNA,1
ENSG00000103145_ENST00000354679_HCFC1R1_mRNA,1
ENSG00000123179_ENST00000242827_EBPL_mRNA,1
ENSG00000171621_ENST00000357898_SPSB1_mRNA,1
ENSG00000142186_ENST00000420247_SCYL1_mRNA,1
ENSG00000215790_ENST00000246421_SLC35E2_mRNA,1
ENSG00000152242_ENST00000282059_C18orf25_mRNA,1
ENSG00000250049_ENST00000507217_RP11_pr-tr,1
ENSG00000141646_ENST00000342988_SMAD4_mRNA,1
ENSG00000121957_ENST00000406462_GPSM2_mRNA,1
ENSG_ENST_chr2-trna2-TyrGTA_tRNA,1
ENSG00000103512_ENST00000456867_NOMO1_mRNA,1
ENSG00000139641_ENST00000267113_ESYT1_mRNA,1
ENSG00000181929_ENST00000395170_PRKAG1_mRNA,1
ENSG00000135924_ENST00000392086_DNAJB2_mRNA,1
ENSG00000163923_ENST00000433055_RPL39L_mRNA,1
ENSG00000182141_ENST00000356929_ZNF708_mRNA,1
ENSG00000185753_ENST00000327877_CXorf38_mRNA,1
ENSG00000109686_ENST00000424281_SH3D19_mRNA,1
ENSG00000185808_ENST00000399102_PIGP_mRNA,1
ENSG00000137309_ENST00000347617_HMGA1_mRNA,1
ENSG00000133895_ENST00000315422_MEN1_mRNA,1
ENSG00000113558_ENST00000353411_SKP1_mRNA,1
ENSG00000198176_ENST00000375370_TFDP1_mRNA,1
ENSG00000153707_ENST00000381196_PTPRD_mRNA,1
ENSG00000165934_ENST00000298875_CPSF2_mRNA,1
ENSG00000214014_ENST00000263084_OVCA2_mRNA,1
ENSG00000104325_ENST00000220764_DECR1_mRNA,1
ENSG00000185324_ENST00000353379_CDK10_mRNA,1
ENSG00000221890_ENST00000333039_NPTXR_mRNA,1
ENSG00000135913_ENST00000258399_USP37_mRNA,1
ENSG00000059573_ENST00000371224_ALDH18A1_mRNA,1
ENSG00000106665_ENST00000223398_CLIP2_mRNA,1
ENSG00000250240_ENST00000513235_CTD_pr-tr,1
ENSG00000196666_ENST00000356737_FAM180B_mRNA,1
ENSG00000177830_ENST00000454838_CHID1_mRNA,1
ENSG00000177946_ENST00000314994_CENPBD1_mRNA,1
ENSG00000083937_ENST00000263780_CHMP2B_mRNA,1
ENSG00000104133_ENST00000427534_SPG11_mRNA,1
ENSG00000172900_ENST00000508543_AP002387-1_pr-tr,1
ENSG00000114302_ENST00000454963_PRKAR2A_mRNA,1
ENSG00000162290_ENST00000398650_DCP1A_pr-tr,1
ENSG00000160703_ENST00000409991_NLRX1_mRNA,1
ENSG00000159423_ENST00000290597_ALDH4A1_mRNA,1
ENSG00000109321_ENST00000395748_AREG_mRNA,1
ENSG00000139579_ENST00000267023_OBFC2B_mRNA,1
ENSG00000162244_ENST00000479017_RPL29_mRNA,1
ENSG00000087008_ENST00000356406_ACOX3_mRNA,1
ENSG00000187098_ENST00000352241_MITF_mRNA,1
ENSG00000196150_ENST00000417550_ZNF250_mRNA,1
ENSG00000124074_ENST00000243878_C16orf48_mRNA,1
ENSG00000185697_ENST00000399555_MYBL1_mRNA,1
ENSG00000145901_ENST00000315050_TNIP1_mRNA,1
ENSG00000174437_ENST00000308664_ATP2A2_mRNA,1
ENSG00000070061_ENST00000374647_IKBKAP_mRNA,1
ENSG00000172936_ENST00000421516_MYD88_mRNA,1
ENSG00000196358_ENST00000393229_NTNG2_mRNA,1
ENSG00000132286_ENST00000254616_FXC1_mRNA,1
ENSG00000240184_ENST00000308177_PCDHGC3_mRNA,1
ENSG00000165209_ENST00000348403_STRBP_mRNA,1
ENSG00000110047_ENST00000320631_EHD1_mRNA,1
ENSG00000152465_ENST00000378165_NMT2_mRNA,1
ENSG00000119392_ENST00000309971_GLE1_mRNA,1
ENSG00000223773_ENST00000414513_NCRNA00103_pr-tr,1
ENSG00000196323_ENST00000357899_ZBTB44_mRNA,1
ENSG00000205542_ENST00000380636_TMSB4X_mRNA,1
ENSG00000153707_ENST00000397606_PTPRD_mRNA,1
ENSG00000104872_ENST00000262265_PIH1D1_mRNA,1
ENSG00000243990_ENST00000397577_AC024937-1_pr-tr,1
ENSG00000184083_ENST00000375180_FAM120C_mRNA,1
ENSG00000168283_ENST00000376663_BMI1_mRNA,1
ENSG00000178773_ENST00000319518_CPNE7_mRNA,1
ENSG00000202444_ENST00000365574_U5_snRNA,1
ENSG00000103507_ENST00000219794_BCKDK_mRNA,1
ENSG00000137731_ENST00000292079_FXYD2_mRNA,1
ENSG00000135503_ENST00000257963_ACVR1B_mRNA,1
ENSG00000143549_ENST00000330188_TPM3_mRNA,1
ENSG00000107263_ENST00000266110_RAPGEF1_mRNA,1
ENSG00000148180_ENST00000436847_GSN_mRNA,1
ENSG00000222744_ENST00000410812_7SK_miscRNA,1
ENSG00000071189_ENST00000428135_SNX13_mRNA,1
ENSG00000145194_ENST00000324557_ECE2_mRNA,1
ENSG00000161036_ENST00000292616_LRWD1_mRNA,1
ENSG_ENST_chr11-trna8-SerGCT_tRNA,1
MIMAT0004950_MirBase_miR-877*_microRNA,1
ENSG00000101150_ENST00000351424_TPD52L2_mRNA,1
ENSG00000172765_ENST00000426664_TMCC1_mRNA,1
ENSG00000249584_ENST00000510444_RP11_pr-tr,1
ENSG00000141905_ENST00000443272_NFIC_mRNA,1
ENSG00000165704_ENST00000298556_HPRT1_mRNA,1
ENSG00000204054_ENST00000444184_RP11_pr-tr,1
ENSG00000077782_ENST00000397113_FGFR1_mRNA,1
ENSG00000180233_ENST00000323037_ZNRF2_mRNA,1
ENSG00000122299_ENST00000396516_ZC3H7A_mRNA,1
ENSG00000117697_ENST00000366977_NSL1_mRNA,1
ENSG00000231560_ENST00000420905_AC091814-3_pr-tr,1
ENSG00000161682_ENST00000293443_FAM171A2_mRNA,1
ENSG_ENST_chr6-trna131-GlnCTG_tRNA,1
ENSG_ENST_chr6-trna10-AlaCGC_tRNA,1
ENSG_ENST_chr2-trna3-AlaAGC_tRNA,1
ENSG00000176834_ENST00000359236_VSIG10_mRNA,1
ENSG00000170941_ENST00000303854_C8orf79_pr-tr,1
ENSG00000185627_ENST00000431206_PSMD13_mRNA,1
ENSG00000169813_ENST00000356053_HNRNPF_mRNA,1
ENSG00000129691_ENST00000428278_ASH2L_mRNA,1
ENSG00000181896_ENST00000318110_ZNF101_mRNA,1
ENSG00000091129_ENST00000351718_NRCAM_mRNA,1
ENSG00000112414_ENST00000367609_GPR126_mRNA,1
ENSG00000162607_ENST00000433771_USP1_mRNA,1
ENSG00000166130_ENST00000299157_IKBIP_mRNA,1
ENSG00000159267_ENST00000399120_HLCS_mRNA,1
ENSG00000131941_ENST00000254260_RHPN2_mRNA,1
ENSG00000102302_ENST00000375135_FGD1_mRNA,1
ENSG00000248982_ENST00000511784_AL136981-3_lincRNA,1
ENSG00000113621_ENST00000358387_TXNDC15_mRNA,1
ENSG00000176973_ENST00000449319_FAM89B_mRNA,1
ENSG00000231617_ENST00000445009_DAXX_mRNA,1
ENSG00000133114_ENST00000361121_KIAA1704_mRNA,1
ENSG00000204186_ENST00000374423_ZDBF2_mRNA,1
ENSG00000197056_ENST00000373330_ZMYM1_mRNA,1
ENSG00000103042_ENST00000219320_SLC38A7_mRNA,1
ENSG00000142599_ENST00000476556_RERE_mRNA,1
ENSG00000136160_ENST00000377211_EDNRB_mRNA,1
ENSG00000160691_ENST00000368450_SHC1_mRNA,1
ENSG00000179889_ENST00000325823_PDXDC1_mRNA,1
ENSG00000198369_ENST00000443619_SPRED2_mRNA,1
ENSG00000141837_ENST00000360228_CACNA1A_mRNA,1
ENSG00000067177_ENST00000373542_PHKA1_mRNA,1
ENSG00000154556_ENST00000393528_SORBS2_mRNA,1
ENSG00000244781_ENST00000500679_AC008567-1_lincRNA,1
ENSG00000105997_ENST00000317201_HOXA3_mRNA,1
ENSG00000157625_ENST00000288422_TAB3_mRNA,1
ENSG00000140660_ENST00000268271_RUNDC2A_mRNA,1
ENSG00000230797_ENST00000429584_YY2_mRNA,1
ENSG00000185404_ENST00000415673_SP140L_mRNA,1
ENSG00000163702_ENST00000383812_IL17RC_mRNA,1
ENSG00000125347_ENST00000245414_IRF1_mRNA,1
ENSG00000137713_ENST00000311129_PPP2R1B_mRNA,1
ENSG00000197959_ENST00000358155_DNM3_mRNA,1
ENSG00000250935_ENST00000507255_AC093525-1_lincRNA,1
ENSG00000197816_ENST00000375202_KIAA1529_mRNA,1
ENSG00000134910_ENST00000392708_STT3A_mRNA,1
ENSG00000113360_ENST00000513349_RNASEN_mRNA,1
ENSG00000171992_ENST00000519664_SYNPO_mRNA,1
ENSG00000145779_ENST00000504771_TNFAIP8_mRNA,1
ENSG00000087274_ENST00000398129_ADD1_mRNA,1
ENSG00000105856_ENST00000485846_HBP1_mRNA,1
ENSG00000112576_ENST00000372987_CCND3_mRNA,1
ENSG00000183426_ENST00000328085_NPIP_mRNA,1
ENSG00000109670_ENST00000296555_FBXW7_mRNA,1
ENSG00000102804_ENST00000261489_TSC22D1_mRNA,1
ENSG00000140319_ENST00000267884_SRP14_mRNA,1
ENSG00000164603_ENST00000297145_C7orf60_mRNA,1
ENSG00000143575_ENST00000457918_HAX1_mRNA,1
ENSG00000101544_ENST00000262198_ADNP2_mRNA,1
ENSG00000048991_ENST00000264160_R3HDM1_mRNA,1
ENSG00000221539_ENST00000408612_SNORD99_snoRNA,1
ENSG00000188603_ENST00000360019_CLN3_mRNA,1
ENSG00000058272_ENST00000437004_PPP1R12A_mRNA,1
ENSG00000132199_ENST00000340116_ENOSF1_mRNA,1
ENSG00000163882_ENST00000456318_POLR2H_mRNA,1
ENSG00000177302_ENST00000321105_TOP3A_mRNA,1
ENSG00000092969_ENST00000366929_TGFB2_mRNA,1
ENSG00000180592_ENST00000449193_C10orf140_mRNA,1
ENSG00000083812_ENST00000196482_ZNF324_mRNA,1
ENSG00000171451_ENST00000310045_DSEL_mRNA,1
ENSG00000180228_ENST00000325748_PRKRA_mRNA,1
ENSG00000228716_ENST00000505337_DHFR_mRNA,1
ENSG00000106348_ENST00000343214_IMPDH1_mRNA,1
ENSG00000100266_ENST00000407585_PACSIN2_mRNA,1
ENSG00000021826_ENST00000430249_CPS1_mRNA,1
ENSG00000175581_ENST00000310614_MRPL48_mRNA,1
ENSG00000104375_ENST00000419617_STK3_mRNA,1
ENSG00000221944_ENST00000408957_TIGD1_mRNA,1
ENSG00000169905_ENST00000419174_TOR1AIP2_mRNA,1
ENSG00000159228_ENST00000290349_CBR1_mRNA,1
ENSG00000109099_ENST00000426385_PMP22_mRNA,1
ENSG00000160991_ENST00000356387_ORAI2_mRNA,1
ENSG00000180801_ENST00000315366_ARSJ_mRNA,1
ENSG00000114439_ENST00000406780_BBX_mRNA,1
ENSG00000140992_ENST00000342085_PDPK1_mRNA,1
ENSG00000147202_ENST00000324765_DIAPH2_mRNA,1
ENSG00000132522_ENST00000380728_GPS2_mRNA,1
ENSG00000144554_ENST00000383807_FANCD2_mRNA,1
ENSG00000100280_ENST00000405198_AP1B1_mRNA,1
MIMAT0000772_MirBase_miR-345_microRNA,1
ENSG00000077721_ENST00000371569_UBE2A_mRNA,1
ENSG00000132837_ENST00000255189_DMGDH_mRNA,1
ENSG00000101972_ENST00000371157_STAG2_mRNA,1
ENSG00000185480_ENST00000417507_C12orf48_mRNA,1
ENSG00000122550_ENST00000409689_KLHL7_mRNA,1
ENSG00000123473_ENST00000337817_STIL_mRNA,1
ENSG00000189212_ENST00000458672_DPY19L2_pr-tr,1
ENSG00000157895_ENST00000288757_C12orf43_mRNA,1
ENSG00000006652_ENST00000403825_IFRD1_mRNA,1
ENSG00000008869_ENST00000233099_HEATR5B_mRNA,1
ENSG00000116106_ENST00000409938_EPHA4_mRNA,1
ENSG00000065534_ENST00000360772_MYLK_mRNA,1
ENSG00000147162_ENST00000373719_OGT_mRNA,1
ENSG00000116698_ENST00000413782_SMG7_mRNA,1
ENSG00000005075_ENST00000292614_POLR2J_mRNA,1
ENSG00000099991_ENST00000263119_CABIN1_mRNA,1
MIMAT0000450_MirBase_miR-149_microRNA,1
ENSG00000167468_ENST00000354171_GPX4_mRNA,1
ENSG00000175906_ENST00000320033_ARL4D_mRNA,1
ENSG00000132612_ENST00000254950_VPS4A_mRNA,1
ENSG00000104825_ENST00000313582_NFKBIB_mRNA,1
ENSG00000160360_ENST00000429455_GPSM1_mRNA,1
ENSG00000185619_ENST00000470161_PCGF3_mRNA,1
ENSG00000160201_ENST00000380276_U2AF1_mRNA,1
ENSG00000119048_ENST00000265339_UBE2B_mRNA,1
ENSG00000131873_ENST00000254190_CHSY1_mRNA,1
ENSG00000197785_ENST00000378755_ATAD3A_mRNA,1
ENSG00000113580_ENST00000231509_NR3C1_mRNA,1
ENSG00000051341_ENST00000264233_POLQ_mRNA,1
ENSG00000162419_ENST00000361872_GMEB1_mRNA,1
ENSG00000080503_ENST00000382203_SMARCA2_mRNA,1
ENSG00000159593_ENST00000379463_NAE1_mRNA,1
ENSG00000108433_ENST00000225567_GOSR2_mRNA,1
ENSG00000107295_ENST00000380607_SH3GL2_mRNA,1
ENSG00000081189_ENST00000514028_MEF2C_mRNA,1
ENSG00000163808_ENST00000326047_KIF15_mRNA,1
ENSG00000089351_ENST00000317991_AC020907-6_pr-tr,1
ENSG00000126091_ENST00000372375_ST3GAL3_mRNA,1
ENSG00000151532_ENST00000393077_VTI1A_mRNA,1
ENSG00000110066_ENST00000405515_SUV420H1_mRNA,1
ENSG00000151445_ENST00000448935_VIPAR_mRNA,1
ENSG00000154370_ENST00000284551_TRIM11_mRNA,1
ENSG00000174233_ENST00000357869_ADCY6_mRNA,1
ENSG00000125149_ENST00000219139_C16orf70_mRNA,1
ENSG00000148300_ENST00000371942_REXO4_mRNA,1
ENSG00000082068_ENST00000265107_WDR70_mRNA,1
ENSG00000104356_ENST00000349693_POP1_mRNA,1
ENSG00000101150_ENST00000346249_TPD52L2_mRNA,1
ENSG00000244694_ENST00000339488_C6orf138_mRNA,1
ENSG00000128394_ENST00000308521_APOBEC3F_mRNA,1
ENSG00000163481_ENST00000295704_RNF25_mRNA,1
ENSG00000181982_ENST00000389609_CCDC149_mRNA,1
ENSG00000204673_ENST00000391833_AKT1S1_mRNA,1
ENSG00000165810_ENST00000327705_BTNL9_mRNA,1
ENSG00000200972_ENST00000364102_U5_snRNA,1
ENSG00000100522_ENST00000216410_GNPNAT1_mRNA,1
ENSG00000168734_ENST00000349959_PKIG_mRNA,1
ENSG00000148841_ENST00000358187_ITPRIP_mRNA,1
ENSG00000093000_ENST00000396096_NUP50_mRNA,1
ENSG00000156504_ENST00000370790_FAM122B_mRNA,1
ENSG00000165782_ENST00000398020_TMEM55B_mRNA,1
ENSG00000161179_ENST00000292778_YDJC_mRNA,1
ENSG00000186918_ENST00000344423_ZNF395_mRNA,1
ENSG00000249709_ENST00000339282_ZNF564_mRNA,1
ENSG00000139197_ENST00000434354_PEX5_mRNA,1
ENSG00000157778_ENST00000288607_PSMG3_mRNA,1
ENSG00000119906_ENST00000238961_FAM178A_mRNA,1
ENSG00000141012_ENST00000268695_GALNS_mRNA,1
ENSG00000159247_ENST00000508529_TUBBP5_pr-tr,1
ENSG00000116514_ENST00000356990_RNF19B_mRNA,1
ENSG00000047932_ENST00000052569_GOPC_mRNA,1
ENSG00000028528_ENST00000261889_SNX1_mRNA,1
ENSG00000086504_ENST00000199706_MRPL28_mRNA,1
ENSG00000101846_ENST00000217961_STS_mRNA,1
ENSG00000136098_ENST00000400357_NEK3_mRNA,1
MIMAT0000457_MirBase_miR-188-5p_microRNA,1
MIMAT0000447_MirBase_miR-134_microRNA,1
ENSG00000244741_ENST00000491707_AC008670-1_pseudo,1
ENSG00000108344_ENST00000264639_PSMD3_mRNA,1
ENSG00000115282_ENST00000233623_TTC31_mRNA,1
ENSG00000250065_ENST00000509509_AL353778-1_lincRNA,1
ENSG00000158163_ENST00000469243_DZIP1L_mRNA,1
ENSG00000146670_ENST00000275517_CDCA5_mRNA,1
ENSG00000160972_ENST00000292539_PPP1R16A_mRNA,1
ENSG00000132254_ENST00000254584_ARFIP2_mRNA,1
ENSG00000213214_ENST00000378115_ARHGEF35_mRNA,1
ENSG00000198055_ENST00000355472_GRK6_mRNA,1
ENSG00000055208_ENST00000367456_TAB2_mRNA,1
ENSG00000163380_ENST00000420581_LMOD3_mRNA,1
ENSG00000116117_ENST00000351153_PARD3B_mRNA,1
ENSG00000099203_ENST00000214869_TMED1_mRNA,1
ENSG00000080503_ENST00000349721_SMARCA2_mRNA,1
ENSG00000004799_ENST00000005178_PDK4_mRNA,1
ENSG00000151327_ENST00000280987_FAM177A1_mRNA,1
ENSG00000120868_ENST00000357310_APAF1_mRNA,1
ENSG00000233822_ENST00000396980_HIST1H2BN_mRNA,1
ENSG00000166851_ENST00000300093_PLK1_mRNA,1
ENSG00000108021_ENST00000380270_C10orf18_mRNA,1
ENSG00000102978_ENST00000219252_POLR2C_mRNA,1
ENSG00000186184_ENST00000399697_POLR1D_mRNA,1
ENSG00000127152_ENST00000392980_BCL11B_mRNA,1
ENSG00000152953_ENST00000282908_STK32B_mRNA,1
ENSG00000181616_ENST00000322653_OR52H1_mRNA,1
ENSG00000232611_ENST00000435597_RP11_pr-tr,1
ENSG00000148634_ENST00000395198_HERC4_mRNA,1
ENSG00000120162_ENST00000262244_MOBKL2B_mRNA,1
ENSG00000112640_ENST00000485511_PPP2R5D_mRNA,1
ENSG00000253136_ENST00000341853_C15orf51_pr-tr,1
ENSG00000204843_ENST00000361874_DCTN1_mRNA,1
ENSG00000186625_ENST00000367411_KATNA1_mRNA,1
ENSG00000122359_ENST00000438331_ANXA11_mRNA,1
ENSG00000196482_ENST00000361525_ESRRG_mRNA,1
ENSG00000142065_ENST00000333201_ZFP14_mRNA,1
ENSG00000196482_ENST00000366938_ESRRG_mRNA,1
ENSG00000152894_ENST00000368213_PTPRK_mRNA,1
ENSG00000129968_ENST00000292577_FAM108A1_mRNA,1
ENSG00000212724_ENST00000391418_KRTAP2-1_mRNA,1
ENSG00000168958_ENST00000392059_MFF_mRNA,1
ENSG00000160216_ENST00000398058_AGPAT3_mRNA,1
ENSG00000131374_ENST00000429383_TBC1D5_mRNA,1
ENSG00000163607_ENST00000383677_GTPBP8_mRNA,1
ENSG00000068305_ENST00000354410_MEF2A_mRNA,1
ENSG00000166123_ENST00000340124_GPT2_mRNA,1
ENSG00000137177_ENST00000378826_KIF13A_mRNA,1
ENSG00000136045_ENST00000258531_PWP1_mRNA,1
ENSG00000138835_ENST00000343817_RGS3_mRNA,1
ENSG00000164093_ENST00000355080_PITX2_mRNA,1
ENSG00000185739_ENST00000399609_SRL_mRNA,1
ENSG00000175309_ENST00000308158_AGXT2L2_mRNA,1
ENSG00000033011_ENST00000262374_ALG1_mRNA,1
ENSG00000132763_ENST00000372082_MMACHC_mRNA,1
ENSG00000162927_ENST00000316752_PUS10_mRNA,1
ENSG00000231502_ENST00000424975_LSM2_mRNA,1
ENSG00000170906_ENST00000419113_NDUFA3_mRNA,1
ENSG00000124155_ENST00000279035_PIGT_mRNA,1
ENSG00000120437_ENST00000367048_ACAT2_mRNA,1
ENSG00000198561_ENST00000415361_CTNND1_mRNA,1
ENSG00000077809_ENST00000416070_GTF2I_mRNA,1
ENSG00000163235_ENST00000425751_TGFA_mRNA,1
ENSG00000188092_ENST00000421247_GPR89B_mRNA,1
ENSG00000077264_ENST00000425146_PAK3_mRNA,1
ENSG00000158470_ENST00000371711_B4GALT5_mRNA,1
ENSG00000077684_ENST00000226319_PHF17_mRNA,1
ENSG00000231877_ENST00000442726_RP11_pr-tr,1
ENSG00000105173_ENST00000444983_CCNE1_mRNA,1
ENSG00000233128_ENST00000420187_AC007317-1_pr-tr,1
ENSG00000184254_ENST00000329841_ALDH1A3_mRNA,1
ENSG00000224733_ENST00000458367_RP1_pr-tr,1
ENSG00000092607_ENST00000207157_TBX15_mRNA,1
ENSG00000028116_ENST00000417641_VRK2_mRNA,1
ENSG00000163812_ENST00000296127_ZDHHC3_mRNA,1
ENSG00000165215_ENST00000395145_CLDN3_mRNA,1
ENSG00000089057_ENST00000338244_SLC23A2_mRNA,1
ENSG00000185483_ENST00000371080_ROR1_mRNA,1
ENSG00000152527_ENST00000282406_PLEKHH2_mRNA,1
ENSG00000157625_ENST00000378933_TAB3_mRNA,1
ENSG00000134982_ENST00000257430_APC_mRNA,1
ENSG00000119632_ENST00000238609_IFI27L2_mRNA,1
ENSG00000205100_ENST00000378770_RP11_pr-tr,1
ENSG00000240442_ENST00000493822_AC010853-1_pseudo,1
ENSG00000163166_ENST00000295321_IWS1_mRNA,1
ENSG00000119523_ENST00000476832_ALG2_mRNA,1
ENSG00000134874_ENST00000361396_DZIP1_mRNA,1
ENSG00000116001_ENST00000433529_TIA1_mRNA,1
ENSG00000138757_ENST00000359707_G3BP2_mRNA,1
ENSG00000135801_ENST00000366675_TAF5L_mRNA,1
ENSG00000156853_ENST00000287461_ZNF689_mRNA,1
ENSG00000148180_ENST00000412819_GSN_mRNA,1
ENSG00000022976_ENST00000442396_ZNF839_mRNA,1
ENSG00000008988_ENST00000427539_RPS20_mRNA,1
ENSG00000196531_ENST00000393891_NACA_mRNA,1
ENSG00000182871_ENST00000359759_COL18A1_mRNA,1
ENSG00000184887_ENST00000392554_BTBD6_mRNA,1
ENSG00000089351_ENST00000411896_AC020907-6_pr-tr,1
ENSG00000141522_ENST00000400721_ARHGDIA_mRNA,1
ENSG00000173801_ENST00000393930_JUP_mRNA,1
ENSG00000147799_ENST00000377307_ARHGAP39_mRNA,1
ENSG00000100034_ENST00000406981_PPM1F_mRNA,1
ENSG00000185033_ENST00000332496_SEMA4B_mRNA,1
ENSG00000100138_ENST00000355257_NHP2L1_mRNA,1
ENSG00000107745_ENST00000398765_CBARA1_mRNA,1
ENSG00000105514_ENST00000222120_RAB3D_mRNA,1
ENSG00000163110_ENST00000437932_PDLIM5_mRNA,1
ENSG00000115526_ENST00000264249_CHST10_mRNA,1
ENSG00000149929_ENST00000279392_HIRIP3_mRNA,1
ENSG00000245410_ENST00000499503_AC132872-2_lincRNA,1
ENSG00000119280_ENST00000470540_C1orf198_mRNA,1
ENSG00000169223_ENST00000303127_LMAN2_mRNA,1
ENSG00000135341_ENST00000369332_MAP3K7_mRNA,1
ENSG00000103248_ENST00000360900_MTHFSD_mRNA,1
ENSG00000119185_ENST00000355346_ITGB1BP1_mRNA,1
ENSG00000074621_ENST00000261892_SLC24A1_mRNA,1
ENSG00000203724_ENST00000367393_C1orf53_mRNA,1
ENSG00000145730_ENST00000346918_PAM_mRNA,1
ENSG00000092531_ENST00000249647_SNAP23_mRNA,1
ENSG00000151092_ENST00000396649_NGLY1_mRNA,1
ENSG00000237250_ENST00000450451_RP11_pr-tr,1
ENSG00000113391_ENST00000505869_FAM172A_mRNA,1
ENSG00000163635_ENST00000398590_ATXN7_mRNA,1
ENSG00000179862_ENST00000372638_CITED4_mRNA,1
ENSG00000100150_ENST00000400249_DEPDC5_mRNA,1
ENSG00000236053_ENST00000432575_RP11_pr-tr,1
ENSG00000225484_ENST00000496359_RP11_pr-tr,1
ENSG00000100284_ENST00000449058_TOM1_mRNA,1
ENSG00000047230_ENST00000380241_CTPS2_mRNA,1
ENSG00000105953_ENST00000449767_OGDH_mRNA,1
ENSG00000143207_ENST00000367669_RFWD2_mRNA,1
ENSG00000138821_ENST00000394833_SLC39A8_mRNA,1
ENSG00000179832_ENST00000423230_HEATR7A_mRNA,1
ENSG00000169220_ENST00000408923_RGS14_mRNA,1
ENSG00000178202_ENST00000323468_KDELC2_mRNA,1
ENSG00000128573_ENST00000350908_FOXP2_mRNA,1
ENSG00000224822_ENST00000425296_AC112217-2_pr-tr,1
ENSG00000164181_ENST00000425382_ELOVL7_mRNA,1
ENSG00000203813_ENST00000369163_HIST1H3H_mRNA,1
ENSG00000165752_ENST00000298630_STK32C_mRNA,1
ENSG00000176974_ENST00000316694_SHMT1_mRNA,1
ENSG00000117450_ENST00000319248_PRDX1_mRNA,1
ENSG00000138439_ENST00000392238_FAM117B_mRNA,1
ENSG00000054116_ENST00000373166_TRAPPC3_mRNA,1
ENSG00000138286_ENST00000242505_FAM149B1_mRNA,1
ENSG00000141027_ENST00000268712_NCOR1_mRNA,1
ENSG00000214719_ENST00000440026_LRRC37B2_pr-tr,1
ENSG00000133119_ENST00000380071_RFC3_mRNA,1
ENSG00000116898_ENST00000373116_MRPS15_mRNA,1
ENSG00000125818_ENST00000335877_PSMF1_mRNA,1
ENSG00000147854_ENST00000276893_UHRF2_mRNA,1
ENSG00000138778_ENST00000265148_CENPE_mRNA,1
ENSG00000105216_ENST00000356258_LSM14A_mRNA,1
ENSG00000051128_ENST00000392351_HOMER3_mRNA,1
ENSG00000138138_ENST00000328142_ATAD1_mRNA,1
ENSG00000112290_ENST00000392587_WASF1_mRNA,1
ENSG00000102057_ENST00000218176_KCND1_mRNA,1
ENSG00000101945_ENST00000376687_SUV39H1_mRNA,1
ENSG00000084070_ENST00000372718_SMAP2_mRNA,1
ENSG00000166073_ENST00000299092_GPR176_mRNA,1
ENSG00000179941_ENST00000393262_BBS10_mRNA,1
ENSG00000008086_ENST00000379996_CDKL5_mRNA,1
ENSG00000188419_ENST00000358786_CHM_mRNA,1
ENSG00000117222_ENST00000264515_RBBP5_mRNA,1
ENSG00000149930_ENST00000308893_TAOK2_mRNA,1
ENSG00000103363_ENST00000409906_TCEB2_mRNA,1
ENSG00000145901_ENST00000521591_TNIP1_mRNA,1
ENSG00000028203_ENST00000436874_VEZT_mRNA,1
ENSG00000136603_ENST00000259119_SKIL_mRNA,1
ENSG00000022267_ENST00000345434_FHL1_mRNA,1
ENSG00000068366_ENST00000348502_ACSL4_mRNA,1
ENSG00000160285_ENST00000457828_LSS_mRNA,1
ENSG00000133678_ENST00000372281_RP11-369J21-6_mRNA,1
ENSG00000080839_ENST00000373664_RBL1_mRNA,1
ENSG00000123562_ENST00000448047_MORF4L2_mRNA,1
ENSG00000002822_ENST00000406869_MAD1L1_mRNA,1
ENSG00000126970_ENST00000447788_ZC4H2_mRNA,1
ENSG00000106443_ENST00000403050_PHF14_mRNA,1
ENSG00000204070_ENST00000243918_SYS1_mRNA,1
ENSG00000172175_ENST00000345724_MALT1_mRNA,1
ENSG00000102931_ENST00000219204_ARL2BP_mRNA,1
ENSG00000184897_ENST00000333762_H1FX_mRNA,1
ENSG00000198931_ENST00000378364_APRT_mRNA,1
ENSG00000134508_ENST00000420687_CABLES1_mRNA,1
ENSG00000176142_ENST00000319172_TMEM39A_mRNA,1
ENSG00000157353_ENST00000288078_FUK_mRNA,1
ENSG00000103126_ENST00000262320_AXIN1_mRNA,1
ENSG00000131016_ENST00000354675_AKAP12_mRNA,1
ENSG00000025434_ENST00000441012_NR1H3_mRNA,1
ENSG00000240515_ENST00000480177_AL592047-4_pseudo,1
ENSG00000184220_ENST00000421999_C3orf26_mRNA,1
ENSG00000143294_ENST00000271526_PRCC_mRNA,1
ENSG00000231057_ENST00000415202_RP11_pr-tr,1
